0.070264,0.016191,0.023247,0.016219,0.261422,0.178055,0.023247,0.016917,0.209603,0.184836
0.048210,0.008827,0.009484,0.006339,0.525501,0.123034,0.009484,0.007861,0.128507,0.132754
0.019195,0.002081,0.004185,0.001967,0.707041,0.100971,0.004185,0.002348,0.050558,0.107470
0.148316,0.005144,0.011749,0.003778,0.116771,0.236016,0.011749,0.005357,0.216607,0.244514
0.136105,0.026429,0.050679,0.027580,0.173759,0.174304,0.050676,0.025118,0.156783,0.178567
0.065102,0.019304,0.038697,0.020944,0.203681,0.226173,0.038696,0.021629,0.145898,0.219876
0.184807,0.003158,0.008208,0.002705,0.130370,0.248404,0.008207,0.003635,0.152737,0.257771
0.065397,0.015289,0.031484,0.015586,0.261569,0.207045,0.031483,0.019123,0.147288,0.205735
0.077104,0.021722,0.048634,0.025338,0.232213,0.197744,0.048630,0.024909,0.121072,0.202634
0.439754,0.012604,0.023779,0.015772,0.092415,0.141564,0.023778,0.013714,0.093416,0.143206
0.065148,0.012421,0.021410,0.012199,0.245744,0.232431,0.021410,0.015444,0.151698,0.222094
0.049681,0.024597,0.035571,0.113489,0.155294,0.215142,0.035570,0.021514,0.135291,0.213851
0.054836,0.011722,0.020321,0.011604,0.342390,0.201662,0.020320,0.013154,0.116174,0.207818
0.064296,0.012568,0.023092,0.010658,0.335024,0.194151,0.023091,0.013340,0.121671,0.202108
0.064362,0.035827,0.072535,0.021936,0.204005,0.174717,0.072533,0.038018,0.135795,0.180272
0.394627,0.008999,0.015522,0.007642,0.084777,0.170304,0.015521,0.009768,0.127773,0.165067
0.042510,0.005629,0.014742,0.005131,0.349596,0.217058,0.014741,0.006438,0.115704,0.228450
0.008874,0.280652,0.158509,0.008130,0.009403,0.014265,0.158529,0.336685,0.010865,0.014087
0.038186,0.062125,0.214138,0.032911,0.034115,0.053307,0.214159,0.261088,0.037422,0.052548
0.010183,0.348568,0.086109,0.006037,0.007876,0.012548,0.086118,0.420547,0.009630,0.012383
0.003001,0.261894,0.025031,0.003359,0.002944,0.003966,0.025033,0.667791,0.003047,0.003934
0.041127,0.066808,0.267324,0.051890,0.034916,0.053139,0.267318,0.121754,0.043443,0.052280
0.017839,0.318684,0.157612,0.018603,0.014121,0.020966,0.157624,0.256257,0.017605,0.020689
0.563234,0.011495,0.027798,0.007714,0.053378,0.104012,0.027797,0.015213,0.084306,0.105055
0.092564,0.089385,0.099881,0.105181,0.101932,0.112953,0.099880,0.087401,0.098417,0.112407
0.054502,0.010637,0.018868,0.009919,0.251558,0.199181,0.018867,0.011752,0.216765,0.207951
0.057272,0.023919,0.039701,0.023708,0.338089,0.170076,0.039700,0.025308,0.108440,0.173787
